item_id,knowledge_code
23433,"[147, 149, 150]"
23434,[139]
23435,[146]
23436,[351]
23437,[202]
23438,[166]
23439,[151]
23440,[52]
23441,[127]
23442,"[36, 147, 148]"
23443,[153]
23444,[182]
23445,[38]
23446,[170]
23447,[147]
23448,[169]
23449,[172]
23450,[223]
23451,[185]
23452,[140]
23453,[189]
23454,[39]
23455,"[127, 284]"
23456,[11]
23457,[248]
23458,[245]
23459,[117]
23460,[32]
23461,[74]
23462,[165]
23463,[267]
23464,"[47, 130]"
23465,"[3, 189]"
23466,[202]
23467,[333]
23468,[211]
23469,[70]
23470,[131]
23471,[113]
23472,[178]
23473,[148]
23474,[160]
23475,[45]
23476,[248]
23477,[126]
23478,[191]
23479,[189]
23480,[153]
23481,"[54, 58, 62]"
23482,[164]
23483,[32]
23484,[19]
23485,[127]
23486,[190]
23487,[82]
23488,[147]
23489,[33]
23490,[29]
23491,"[147, 148]"
23492,[166]
23493,[162]
23494,[164]
23495,"[27, 234]"
23496,[361]
23497,[201]
23498,[182]
23499,[36]
23500,[135]
23501,[54]
23502,[33]
23503,[223]
23504,[185]
23505,[135]
23506,[223]
23507,[117]
23508,[127]
23509,[223]
23510,[192]
23511,[33]
23512,[121]
23513,[157]
23514,[235]
23515,[34]
23516,[3]
23517,[21]
23518,[44]
23519,[195]
23520,"[184, 235]"
23521,[77]
23522,[333]
23523,[310]
23524,[114]
23525,[308]
23526,[148]
23527,[284]
23528,[153]
23529,[60]
23530,[189]
23531,[148]
23532,[234]
23533,[163]
23534,[58]
23535,"[146, 147, 148]"
23536,"[39, 312]"
23537,[172]
23538,"[33, 208]"
23539,[57]
23540,[191]
23541,[140]
23542,"[111, 329]"
23543,[204]
23544,[146]
23545,[247]
23546,[118]
23547,[54]
23548,[133]
23549,[54]
23550,[370]
23551,"[155, 351]"
23552,[112]
23553,[190]
23554,[147]
23555,[370]
23556,[351]
23557,[44]
23558,[151]
23559,[174]
23560,[169]
23561,[203]
23562,[164]
23563,[189]
23564,[146]
23565,[219]
23566,[151]
23567,[280]
23568,[86]
23569,"[54, 58, 62]"
23570,[189]
23571,[240]
23572,[146]
23573,[224]
23574,[26]
23575,[245]
23576,[163]
23577,[145]
23578,[58]
23579,[84]
23580,[70]
23581,[60]
23582,[148]
23583,[143]
23584,[360]
23585,[70]
23586,[72]
23587,[44]
23588,[152]
23589,[284]
23590,"[25, 111]"
23591,[44]
23592,[251]
23593,[157]
23594,[56]
23595,[182]
23596,[169]
23597,[155]
23598,[146]
23599,[4]
23600,[56]
23601,[165]
23602,[148]
23603,[314]
23604,[213]
23605,[203]
23606,[177]
23607,[77]
23608,[117]
23609,[47]
23610,[156]
23611,[139]
23612,[178]
23613,[169]
23614,"[268, 269]"
23615,[135]
23616,[38]
23617,"[145, 146]"
23618,[169]
23619,"[19, 195]"
23620,[379]
23621,[194]
23622,[117]
23623,"[16, 191]"
23624,[139]
23625,[180]
23626,[224]
23627,[248]
23628,[147]
23629,[147]
23630,[132]
23631,"[33, 39]"
23632,[75]
23633,[52]
23634,[177]
23635,[4]
23636,[33]
23637,[146]
23638,[170]
23639,[153]
23640,[62]
23641,[56]
23642,[29]
23643,[4]
23644,"[181, 182]"
23645,[191]
23646,[39]
23647,[160]
23648,[78]
23649,[147]
23650,"[127, 129]"
23651,[213]
23652,[146]
23653,[168]
23654,[57]
23655,[175]
23656,[117]
23657,[300]
23658,[60]
23659,[171]
23660,"[22, 34]"
23661,[146]
23662,[178]
23663,[70]
23664,[73]
23665,[177]
23666,[44]
23667,[210]
23668,[306]
23669,[169]
23670,[54]
23671,[370]
23672,[180]
23673,[150]
23674,[217]
23675,[187]
23676,[45]
23677,[169]
23678,[174]
23679,[152]
23680,[21]
23681,[147]
23682,"[32, 33]"
23683,[42]
23684,[170]
23685,[165]
23686,[79]
23687,[56]
23688,[300]
23689,[189]
23690,[70]
23691,[143]
23692,[152]
23693,[32]
23694,[206]
23695,[56]
23696,[276]
23697,"[138, 139]"
23698,[78]
23699,[70]
23700,[16]
23701,[153]
23702,[146]
23703,[178]
23704,[147]
23705,[151]
23706,[312]
23707,[47]
23708,[153]
23709,[147]
23710,[196]
23711,[138]
23712,[132]
23713,[302]
23714,[192]
23715,[185]
23716,[16]
23717,[132]
23718,[148]
23719,"[39, 54]"
23720,[189]
23721,[208]
23722,"[164, 165]"
23723,[142]
23724,"[204, 206]"
23725,[146]
23726,[176]
23727,[133]
23728,[70]
23729,[164]
23730,[117]
23731,[284]
23732,[169]
23733,[142]
23734,[185]
23735,[109]
23736,[57]
23737,[52]
23738,[161]
23739,[195]
23740,[36]
23741,[164]
23742,[245]
23743,"[44, 125, 361]"
23744,[146]
23745,"[147, 149]"
23746,[134]
23747,[224]
23748,[117]
23749,[147]
23750,[62]
23751,[169]
23752,[169]
23753,[147]
23754,[245]
23755,[247]
23756,[88]
23757,[42]
23758,[168]
23759,[148]
23760,[20]
23761,[140]
23762,[148]
23763,[210]
23764,[117]
23765,[223]
23766,[74]
23767,"[113, 154, 166]"
23768,[267]
23769,"[131, 361]"
23770,[267]
23771,[172]
23772,[119]
23773,"[121, 284]"
23774,[34]
23775,"[57, 301]"
23776,[60]
23777,[196]
23778,[164]
23779,[245]
23780,[185]
23781,[74]
23782,[44]
23783,[228]
23784,"[146, 147, 167]"
23785,[70]
23786,[186]
23787,[148]
23788,[169]
23789,[11]
23790,[126]
23791,[298]
23792,[169]
23793,"[33, 311]"
23794,[33]
23795,[44]
23796,[54]
23797,[163]
23798,[83]
23799,[33]
23800,[181]
23801,[34]
23802,[129]
23803,[175]
23804,[62]
23805,[245]
23806,[146]
23807,[130]
23808,[77]
23809,[184]
23810,[169]
23811,[39]
23812,[155]
23813,[38]
23814,[140]
23815,[164]
23816,[33]
23817,[164]
23818,[149]
23819,[146]
23820,[182]
23821,[193]
23822,[127]
23823,[54]
23824,"[117, 146]"
23825,[11]
23826,[164]
23827,"[19, 195]"
23828,[181]
23829,[126]
23830,[57]
23831,[174]
23832,[159]
23833,[56]
23834,[164]
23835,[41]
23836,[195]
23837,[223]
23838,[179]
23839,[11]
23840,[153]
23841,[167]
23842,[63]
23843,[313]
23844,[83]
23845,[70]
23846,[142]
23847,[82]
23848,[142]
23849,[174]
23850,[36]
23851,[153]
23852,[170]
23853,[70]
23854,[206]
23855,[117]
23856,[33]
23857,[3]
23858,[201]
23859,[56]
23860,[200]
23861,[179]
23862,[159]
23863,[70]
23864,[3]
23865,"[25, 111]"
23866,[372]
23867,[228]
23868,[298]
23869,[83]
23870,[73]
23871,[168]
23872,[45]
23873,[155]
23874,[224]
23875,[175]
23876,[195]
23877,[151]
23878,[146]
23879,[165]
23880,[119]
23881,[33]
23882,[155]
23883,[142]
23884,[85]
23885,[63]
23886,[157]
23887,[3]
23888,[58]
23889,[158]
23890,[241]
23891,[42]
23892,[53]
23893,[85]
23894,[126]
23895,[111]
23896,[45]
23897,"[27, 203]"
23898,"[3, 189]"
23899,"[56, 267]"
23900,[123]
23901,[155]
23902,[175]
23903,[16]
23904,"[181, 182, 183, 313, 320]"
23905,"[213, 305]"
23906,[79]
23907,[44]
23908,[47]
23909,[131]
23910,[167]
23911,[56]
23912,[56]
23913,[148]
23914,[148]
23915,[140]
23916,[284]
23917,[195]
23918,[190]
23919,[135]
23920,[153]
23921,[32]
23922,[19]
23923,[32]
23924,[45]
23925,[234]
23926,[4]
23927,[164]
23928,[203]
23929,[131]
23930,[169]
23931,[189]
23932,[148]
23933,[163]
23934,[123]
23935,[125]
23936,[177]
23937,[121]
23938,[174]
23939,[33]
23940,[34]
23941,[169]
23942,[123]
23943,[72]
23944,[132]
23945,[139]
23946,"[168, 349]"
23947,[148]
23948,[29]
23949,[183]
23950,[4]
23951,[147]
23952,[129]
23953,[169]
23954,[185]
23955,[178]
23956,[151]
23957,[212]
23958,[58]
23959,[238]
23960,[155]
23961,[284]
23962,[173]
23963,[187]
23964,[146]
23965,[11]
23966,[192]
23967,[184]
23968,[180]
23969,"[39, 195]"
23970,[129]
23971,[44]
23972,[70]
23973,[147]
23974,[206]
23975,[205]
23976,[146]
23977,[70]
23978,"[174, 181]"
23979,[237]
23980,[248]
23981,[178]
23982,[148]
23983,[39]
23984,[79]
23985,[351]
23986,"[149, 150]"
23987,[195]
23988,[60]
23989,[200]
23990,[171]
23991,[240]
23992,[147]
23993,[223]
23994,[61]
23995,[72]
23996,[42]
23997,[274]
23998,[79]
23999,[177]
24000,[309]
24001,[126]
24002,[219]
24003,"[44, 57]"
24004,[119]
24005,[62]
24006,[139]
24007,[88]
24008,[75]
24009,[45]
24010,[153]
24011,[156]
24012,[178]
24013,[317]
24014,[119]
24015,[71]
24016,[147]
24017,[213]
24018,[146]
24019,[172]
24020,[79]
24021,[119]
24022,[72]
24023,[78]
24024,"[11, 180]"
24025,[351]
24026,[189]
24027,"[164, 165]"
24028,[148]
24029,[135]
24030,"[72, 77]"
24031,[150]
24032,"[206, 207]"
24033,[25]
24034,[148]
24035,[174]
24036,"[36, 155, 156]"
24037,[157]
24038,[169]
24039,[147]
24040,[178]
24041,[36]
24042,[148]
24043,[42]
24044,"[11, 167, 168]"
24045,[11]
24046,[169]
24047,[191]
24048,[11]
24049,[310]
24050,[44]
24051,[148]
24052,[55]
24053,[202]
24054,[115]
24055,[150]
24056,[155]
24057,[223]
24058,[3]
24059,[20]
24060,[62]
24061,[148]
24062,[44]
24063,[195]
24064,[62]
24065,[181]
24066,[3]
24067,[177]
24068,[129]
24069,[21]
24070,[139]
24071,[167]
24072,[20]
24073,[127]
24074,[164]
24075,[148]
24076,[147]
24077,[21]
24078,[198]
24079,[191]
24080,[49]
24081,[175]
24082,[70]
24083,[78]
24084,[351]
24085,[168]
24086,[153]
24087,[160]
24088,"[145, 146]"
24089,[235]
24090,[214]
24091,[76]
24092,[34]
24093,[157]
24094,[236]
24095,[70]
24096,[61]
24097,[143]
24098,[219]
24099,[147]
24100,[45]
24101,[213]
24102,"[44, 54, 135]"
24103,[34]
24104,[83]
24105,[189]
24106,[247]
24107,[153]
24108,"[19, 195]"
24109,[148]
24110,[126]
24111,[219]
24112,"[27, 213]"
24113,[142]
24114,[45]
24115,[153]
24116,[370]
24117,[152]
24118,[175]
24119,[117]
24120,[47]
24121,[27]
24122,[205]
24123,[169]
24124,[16]
24125,[60]
24126,[224]
24127,[63]
24128,[163]
24129,"[27, 213]"
24130,[123]
24131,[45]
24132,[33]
24133,"[147, 148]"
24134,"[32, 208]"
24135,[147]
24136,[374]
24137,[36]
24138,[52]
24139,[157]
24140,[211]
24141,[169]
24142,[44]
24143,[244]
24144,[171]
24145,"[320, 325]"
24146,[182]
24147,[147]
24148,[132]
24149,[160]
24150,[191]
24151,[189]
24152,[146]
24153,[32]
24154,"[247, 249]"
24155,[146]
24156,[192]
24157,[129]
24158,[178]
24159,[148]
24160,"[130, 132]"
24161,[129]
24162,[153]
24163,[147]
24164,[19]
24165,[177]
24166,[201]
24167,[148]
24168,[121]
24169,[173]
24170,[11]
24171,[4]
24172,[56]
24173,[121]
24174,"[54, 300]"
24175,[127]
24176,[367]
24177,[351]
24178,[217]
24179,[175]
24180,[177]
24181,[146]
24182,[375]
24183,[16]
24184,[271]
24185,[73]
24186,"[161, 178, 366]"
24187,[309]
24188,[181]
24189,[78]
24190,[123]
24191,[54]
24192,[248]
24193,[11]
24194,[203]
24195,[33]
24196,[174]
24197,"[161, 313]"
24198,[27]
24199,[63]
24200,[244]
24201,[177]
24202,[123]
24203,[170]
24204,[334]
24205,[3]
24206,[38]
24207,[169]
24208,[203]
24209,[153]
24210,[157]
24211,[146]
24212,[245]
24213,[164]
24214,[3]
24215,[313]
24216,[213]
24217,[153]
24218,"[34, 36]"
24219,[53]
24220,[33]
24221,"[191, 196]"
24222,[180]
24223,[170]
24224,"[39, 195]"
24225,[176]
24226,[213]
24227,[373]
24228,"[328, 333]"
24229,"[227, 228]"
24230,[85]
24231,[174]
24232,[83]
24233,[86]
24234,[163]
24235,[156]
24236,[178]
24237,[204]
24238,[176]
24239,[213]
24240,[170]
24241,[240]
24242,[147]
24243,"[63, 343]"
24244,[195]
24245,[138]
24246,[4]
24247,[21]
24248,[4]
24249,[245]
24250,[220]
24251,[176]
24252,[181]
24253,[298]
24254,[77]
24255,[241]
24256,[146]
24257,[148]
24258,[121]
24259,[159]
24260,[63]
24261,[44]
24262,"[177, 366]"
24263,[221]
24264,[267]
24265,[167]
24266,[195]
24267,[135]
24268,[140]
24269,[203]
24270,"[186, 351]"
24271,[147]
24272,[85]
24273,[61]
24274,[189]
24275,[143]
24276,[146]
24277,[148]
24278,[21]
24279,[129]
24280,[61]
24281,[147]
24282,[248]
24283,"[148, 152]"
24284,[223]
24285,"[19, 21]"
24286,[148]
24287,[127]
24288,[157]
24289,"[58, 62]"
24290,"[27, 187]"
24291,[126]
24292,[83]
24293,[187]
24294,[33]
24295,[204]
24296,[172]
24297,[164]
24298,[3]
24299,[147]
24300,[187]
24301,[153]
24302,[177]
24303,[169]
24304,[79]
24305,[63]
24306,[187]
24307,[338]
24308,[237]
24309,[164]
24310,"[19, 195]"
24311,[147]
24312,[20]
24313,[73]
24314,[181]
24315,[175]
24316,[147]
24317,[148]
24318,[42]
24319,[147]
24320,[170]
24321,[310]
24322,[213]
24323,[319]
24324,[177]
24325,[148]
24326,[247]
24327,[178]
24328,[260]
24329,[70]
24330,[117]
24331,[75]
24332,[130]
24333,[3]
24334,[177]
24335,[148]
24336,[147]
24337,[82]
24338,[345]
24339,[146]
24340,[170]
24341,[224]
24342,[155]
24343,[171]
24344,[61]
24345,[169]
24346,[314]
24347,[147]
24348,[148]
24349,"[45, 223]"
24350,"[79, 249]"
24351,[44]
24352,[39]
24353,[34]
24354,[123]
24355,[183]
24356,[36]
24357,[223]
24358,[126]
24359,[76]
24360,[207]
24361,[147]
24362,[147]
24363,[52]
24364,"[63, 228]"
24365,[148]
24366,[77]
24367,[19]
24368,[194]
24369,[44]
24370,[83]
24371,[27]
24372,[21]
24373,[178]
24374,[235]
24375,[201]
24376,"[27, 213]"
24377,[188]
24378,[157]
24379,[187]
24380,[152]
24381,[240]
24382,[147]
24383,[142]
24384,[119]
24385,[201]
24386,[159]
24387,[54]
24388,[193]
24389,[109]
24390,[4]
24391,[126]
24392,[165]
24393,[183]
24394,[135]
24395,"[131, 140]"
24396,[174]
24397,[42]
24398,[129]
24399,[145]
24400,[79]
24401,[282]
24402,[3]
24403,[44]
24404,[142]
24405,[4]
24406,[148]
24407,[117]
24408,[73]
24409,"[147, 148]"
24410,[42]
24411,[203]
24412,[11]
24413,[172]
24414,[83]
24415,[179]
24416,[370]
24417,[192]
24418,[169]
24419,[146]
24420,[171]
24421,[128]
24422,[175]
24423,[218]
24424,"[149, 167]"
24425,[33]
24426,[194]
24427,[63]
24428,[129]
24429,[147]
24430,[140]
24431,[143]
24432,[168]
24433,[76]
24434,"[19, 22, 34, 35, 236]"
24435,[125]
24436,[42]
24437,[70]
24438,[163]
24439,[198]
24440,[52]
24441,[34]
24442,[148]
24443,[109]
24444,[169]
24445,[235]
24446,[172]
24447,[45]
24448,[271]
24449,[183]
24450,[32]
24451,[193]
24452,[172]
24453,[176]
24454,[38]
24455,[167]
24456,[85]
24457,[19]
24458,[311]
24459,[180]
24460,[198]
24461,[194]
24462,[202]
24463,[181]
24464,[186]
24465,"[128, 284]"
24466,[146]
24467,[47]
24468,[125]
24469,[187]
24470,[78]
24471,[153]
24472,[83]
24473,[166]
24474,[4]
24475,[234]
24476,[219]
24477,[3]
24478,[177]
24479,[218]
24480,[130]
24481,[54]
24482,[85]
24483,[147]
24484,[169]
24485,"[19, 35, 39, 196]"
24486,[39]
24487,[123]
24488,[147]
24489,[47]
24490,[372]
24491,[159]
24492,"[33, 39]"
24493,[138]
24494,[146]
24495,[228]
24496,[56]
24497,"[27, 205]"
24498,[191]
24499,[211]
24500,[169]
24501,[83]
24502,[32]
24503,[148]
24504,[169]
24505,[269]
24506,[3]
24507,[3]
24508,[203]
24509,[168]
24510,[158]
24511,[146]
24512,[123]
24513,[145]
24514,[234]
24515,[169]
24516,[126]
24517,[248]
24518,"[33, 39]"
24519,[319]
24520,[147]
24521,[218]
24522,[177]
24523,[142]
24524,[63]
24525,[190]
24526,[189]
24527,"[169, 171]"
24528,[174]
24529,"[217, 339, 372]"
24530,[123]
24531,[147]
24532,[11]
24533,[142]
24534,[197]
24535,[155]
24536,[152]
24537,[164]
24538,[84]
24539,[298]
24540,[372]
24541,[313]
24542,[147]
24543,[32]
24544,[38]
24545,[191]
24546,[223]
24547,[42]
24548,[39]
24549,[146]
24550,[42]
24551,[47]
24552,[175]
24553,[78]
24554,[223]
24555,[132]
24556,[45]
24557,[77]
24558,"[121, 223]"
24559,[158]
24560,[153]
24561,"[39, 196]"
24562,[33]
24563,[174]
24564,[187]
24565,[11]
24566,[236]
24567,[155]
24568,[149]
24569,[53]
24570,[197]
24571,[200]
24572,[190]
24573,"[168, 169, 175, 176]"
24574,"[60, 63]"
24575,[149]
24576,[139]
24577,[57]
24578,[164]
24579,[267]
24580,[191]
24581,[219]
24582,[147]
24583,"[70, 240]"
24584,[3]
24585,[165]
24586,[146]
24587,[45]
24588,[181]
24589,[148]
24590,[378]
24591,[39]
24592,[127]
24593,[328]
24594,[117]
24595,[83]
24596,[41]
24597,[57]
24598,[11]
24599,[147]
24600,[147]
24601,[245]
24602,[34]
24603,[235]
24604,"[63, 343]"
24605,[130]
24606,[202]
24607,[83]
24608,[147]
24609,[121]
24610,[33]
24611,"[128, 138]"
24612,[129]
24613,[20]
24614,[184]
24615,[148]
24616,[202]
24617,[324]
24618,[11]
24619,[204]
24620,[20]
24621,[54]
24622,[193]
24623,"[185, 269]"
24624,[157]
24625,[153]
24626,[154]
24627,[181]
24628,[188]
24629,[182]
24630,[146]
24631,[148]
24632,[235]
24633,[175]
24634,[119]
24635,[25]
24636,[147]
24637,[178]
24638,[189]
24639,[140]
24640,[181]
24641,"[58, 217]"
24642,[153]
24643,[44]
24644,[72]
24645,[129]
24646,[32]
24647,[174]
24648,[164]
24649,[148]
24650,[74]
24651,[147]
24652,[143]
24653,[147]
24654,[82]
24655,[330]
24656,[164]
24657,[263]
24658,[181]
24659,[204]
24660,[16]
24661,[177]
24662,[153]
24663,[26]
24664,[109]
24665,[174]
24666,[11]
24667,[152]
24668,[117]
24669,[204]
24670,"[63, 228]"
24671,[163]
24672,[152]
24673,[63]
24674,[146]
24675,"[11, 36, 148]"
24676,[177]
24677,[114]
24678,[71]
24679,[171]
24680,[151]
24681,[44]
24682,[62]
24683,[121]
24684,[186]
24685,[152]
24686,[79]
24687,[168]
24688,[299]
24689,"[25, 112]"
24690,[3]
24691,[129]
24692,[153]
24693,"[109, 207]"
24694,[77]
24695,[62]
24696,[147]
24697,[157]
24698,[153]
24699,[19]
24700,[147]
24701,[175]
24702,[284]
24703,[70]
24704,[47]
24705,[38]
24706,[117]
24707,[16]
24708,[33]
24709,[148]
24710,[167]
24711,[129]
24712,[63]
24713,[204]
24714,[44]
24715,[182]
24716,[157]
24717,[188]
24718,"[11, 369]"
24719,[381]
24720,[147]
24721,[58]
24722,[126]
24723,[195]
24724,[312]
24725,[147]
24726,[27]
24727,"[54, 140]"
24728,[54]
24729,[169]
24730,[74]
24731,[54]
24732,[267]
24733,[54]
24734,[155]
24735,"[29, 36]"
24736,[332]
24737,"[27, 188]"
24738,[117]
24739,[203]
24740,[22]
24741,"[71, 85]"
24742,[52]
24743,[54]
24744,[29]
24745,[178]
24746,[146]
24747,[191]
24748,[172]
24749,[130]
24750,[44]
24751,[175]
24752,[193]
24753,[4]
24754,[34]
24755,[267]
24756,[123]
24757,[211]
24758,[11]
24759,"[161, 169, 175]"
24760,[147]
24761,[174]
24762,[175]
24763,[114]
24764,[191]
24765,[33]
24766,[340]
24767,[241]
24768,[157]
24769,[29]
24770,[173]
24771,"[181, 182, 183]"
24772,[157]
24773,[71]
24774,"[53, 123]"
24775,[127]
24776,[266]
24777,[36]
24778,"[158, 159]"
24779,[146]
24780,"[173, 175]"
24781,[191]
24782,[57]
24783,[129]
24784,[34]
24785,[228]
24786,[181]
24787,[33]
24788,[148]
24789,[181]
24790,"[54, 300]"
24791,[187]
24792,[29]
24793,[313]
24794,[373]
24795,"[169, 170]"
24796,[146]
24797,"[70, 84]"
24798,[16]
24799,[169]
24800,[19]
24801,[143]
24802,[150]
24803,[191]
24804,[38]
24805,"[127, 128]"
24806,[149]
24807,[55]
24808,"[44, 54]"
24809,[39]
24810,"[163, 164]"
24811,[33]
24812,[148]
24813,[56]
24814,[151]
24815,[189]
24816,[45]
24817,[79]
24818,[164]
24819,[147]
24820,[119]
24821,[140]
24822,[26]
24823,[202]
24824,[27]
24825,[79]
24826,[32]
24827,[57]
24828,[4]
24829,[11]
24830,[165]
24831,[159]
24832,[145]
24833,[77]
24834,[47]
24835,[284]
24836,[174]
24837,[78]
24838,[213]
24839,[329]
24840,[135]
24841,[370]
24842,"[44, 147]"
24843,[146]
24844,"[11, 155, 351]"
24845,[148]
24846,[83]
24847,[71]
24848,[237]
24849,[3]
24850,[152]
24851,[156]
24852,[135]
24853,[148]
24854,[203]
24855,[155]
24856,[117]
24857,[313]
24858,[147]
24859,[196]
24860,[57]
24861,"[146, 157, 160]"
24862,[167]
24863,[3]
24864,[374]
24865,[302]
24866,"[44, 54]"
24867,[155]
24868,[204]
24869,[275]
24870,[191]
24871,[79]
24872,[4]
24873,[117]
24874,"[27, 205]"
24875,[153]
24876,[54]
24877,[182]
24878,"[63, 228]"
24879,[36]
24880,[70]
24881,[71]
24882,[177]
24883,[200]
24884,[169]
24885,[174]
24886,[320]
24887,[235]
24888,[79]
24889,[314]
24890,[263]
24891,[372]
24892,[159]
24893,[177]
24894,[169]
24895,[165]
24896,[70]
24897,[159]
24898,[143]
24899,[267]
24900,[137]
24901,[85]
24902,[146]
24903,[169]
24904,[38]
24905,[200]
24906,[139]
24907,[149]
24908,[147]
24909,[20]
24910,[114]
24911,[205]
24912,[58]
24913,[154]
24914,[45]
24915,[56]
24916,[187]
24917,[284]
24918,[126]
24919,[148]
24920,[141]
24921,[280]
24922,[16]
24923,[3]
24924,"[148, 151]"
24925,[310]
24926,[32]
24927,[247]
24928,[56]
24929,[117]
24930,[164]
24931,[56]
24932,[174]
24933,[201]
24934,[33]
24935,[118]
24936,[180]
24937,[190]
24938,[147]
24939,[351]
24940,[178]
24941,[147]
24942,[174]
24943,[19]
24944,[126]
24945,[118]
24946,[186]
24947,[63]
24948,[79]
24949,[153]
24950,[129]
24951,[57]
24952,[42]
24953,[20]
24954,[19]
24955,[123]
24956,[82]
24957,[181]
24958,[143]
24959,[153]
24960,[132]
24961,[160]
24962,[130]
24963,[84]
24964,[63]
24965,[189]
24966,[307]
24967,[32]
24968,[32]
24969,[189]
24970,"[127, 284]"
24971,[155]
24972,[155]
24973,[153]
24974,[169]
24975,[370]
24976,"[39, 125]"
24977,"[33, 44, 56]"
24978,[148]
24979,[126]
24980,[63]
24981,"[181, 182]"
24982,"[115, 328]"
24983,[153]
24984,[187]
24985,[49]
24986,"[205, 213]"
24987,[169]
24988,[159]
24989,[177]
24990,[241]
24991,[175]
24992,[152]
24993,[147]
24994,[223]
24995,[20]
24996,[172]
24997,[157]
24998,[148]
24999,[302]
25000,[169]
25001,[138]
25002,[313]
25003,[33]
25004,[168]
25005,[158]
25006,[143]
25007,[157]
25008,[374]
25009,[72]
25010,"[58, 62]"
25011,[205]
25012,[112]
25013,[165]
25014,[190]
25015,[180]
25016,"[146, 148]"
25017,"[3, 174, 175]"
25018,"[164, 165]"
25019,[245]
25020,"[33, 128]"
25021,[33]
25022,[289]
25023,[11]
25024,[153]
25025,[38]
25026,"[117, 167]"
25027,[378]
25028,[269]
25029,[72]
25030,[213]
25031,[42]
25032,[44]
25033,[32]
25034,[151]
25035,[153]
25036,[142]
25037,[11]
25038,[54]
25039,[39]
25040,[155]
25041,[63]
25042,"[63, 343]"
25043,[195]
25044,[128]
25045,[248]
25046,[163]
25047,[19]
25048,[169]
25049,[147]
25050,[74]
25051,[174]
25052,[159]
25053,[152]
25054,[164]
25055,[34]
25056,[39]
25057,[153]
25058,[172]
25059,[146]
25060,[177]
25061,[79]
25062,[58]
25063,[3]
25064,[62]
25065,[34]
25066,[284]
25067,[176]
25068,[131]
25069,[119]
25070,[149]
25071,[148]
25072,[224]
25073,[156]
25074,[153]
25075,"[203, 270]"
25076,[20]
25077,[130]
25078,[151]
25079,[33]
25080,[33]
25081,[181]
25082,"[41, 376]"
25083,[191]
25084,[148]
25085,[79]
25086,[203]
25087,[224]
25088,[75]
25089,[35]
25090,"[148, 151]"
25091,[213]
25092,[184]
25093,[19]
25094,[377]
25095,[36]
25096,[63]
25097,[4]
25098,[153]
25099,"[161, 169]"
25100,[148]
25101,[148]
25102,[32]
25103,[183]
25104,[148]
25105,[245]
25106,"[277, 278]"
25107,[32]
25108,[245]
25109,[74]
25110,[129]
25111,[117]
25112,[146]
25113,[146]
25114,[167]
25115,[22]
25116,[146]
25117,[169]
25118,[201]
25119,[146]
25120,[302]
25121,[21]
25122,[203]
25123,[155]
25124,[372]
25125,[284]
25126,[228]
25127,[22]
25128,[39]
25129,[252]
25130,[191]
25131,[227]
25132,[269]
25133,[148]
25134,[147]
25135,[56]
25136,[195]
25137,[19]
25138,[164]
25139,[146]
25140,"[174, 181]"
25141,"[33, 298]"
25142,[168]
25143,[328]
25144,[160]
25145,[16]
25146,[79]
25147,[300]
25148,[34]
25149,[74]
25150,[79]
25151,[145]
25152,[56]
25153,[135]
25154,[78]
25155,[284]
25156,[165]
25157,[164]
25158,[117]
25159,[175]
25160,[186]
25161,[314]
25162,[52]
25163,[223]
25164,[170]
25165,[147]
25166,[45]
25167,[42]
25168,[221]
25169,[3]
25170,"[79, 247]"
25171,[206]
25172,[146]
25173,[70]
25174,[137]
25175,[107]
25176,[123]
25177,[158]
25178,[148]
25179,"[147, 148]"
25180,[16]
25181,[181]
25182,[49]
25183,[276]
25184,[110]
25185,[140]
25186,[219]
25187,[56]
25188,[164]
25189,[241]
25190,"[245, 251]"
25191,[134]
25192,[42]
25193,[129]
25194,[33]
25195,[185]
25196,[127]
25197,[190]
25198,[57]
25199,[52]
25200,[165]
25201,[135]
25202,[182]
25203,"[119, 189]"
25204,[74]
25205,[192]
25206,[169]
25207,[170]
